id,name,lat,lng,heat,ndvi,pop
44,Malleswaram Ward 44,12.8695,77.4593,28.0,0.05,73479
45,HSR Layout Ward 45,12.9087,77.5193,27.5,0.173,73644
46,Basavanagudi Ward 46,12.9529,77.5026,26.1,0.524,69768
47,Electronic City Ward 47,12.9225,77.5889,27.4,0.217,43792
48,Whitefield Ward 48,12.9258,77.6926,26.4,0.464,73824
49,Rajajinagar Ward 49,12.9116,77.5088,27.8,0.119,51514
50,Whitefield Ward 50,12.9945,77.4662,27.6,0.167,64808
51,Rajajinagar Ward 51,12.9343,77.4194,27.2,0.256,83553
52,Marathahalli Ward 52,12.9483,77.4745,25.9,0.592,48127
53,Yelahanka Ward 53,12.9832,77.463,26.9,0.329,56278
54,Jayanagar Ward 54,12.8604,77.4943,26.4,0.451,70436
55,Malleswaram Ward 55,12.8226,77.4828,26.7,0.387,69329
56,Indiranagar Ward 56,12.9189,77.5826,27.9,0.085,103424
57,Marathahalli Ward 57,12.8408,77.5114,27.1,0.282,53664
58,Marathahalli Ward 58,12.9222,77.5387,27.6,0.165,70876
59,Malleswaram Ward 59,12.8353,77.4947,28.0,0.05,57997
60,HSR Layout Ward 60,12.9001,77.5378,25.3,0.737,49372
61,Lalbagh Ward 61,12.9172,77.5463,26.4,0.472,71909
62,Jayanagar Ward 62,12.8692,77.6056,26.3,0.487,56696
63,Jayanagar Ward 63,12.9251,77.553,27.4,0.216,56168
64,Marathahalli Ward 64,12.914,77.4689,27.0,0.308,57186
65,HSR Layout Ward 65,12.8438,77.5641,26.9,0.344,37037
66,HSR Layout Ward 66,12.9476,77.5726,26.6,0.422,67599
67,Malleswaram Ward 67,12.9025,77.5247,25.5,0.686,17599
68,Jayanagar Ward 68,12.899,77.5059,25.8,0.606,40849
69,Lalbagh Ward 69,12.909,77.5536,26.2,0.503,38187
70,Hebbal Ward 70,12.8796,77.5131,26.8,0.352,76342
71,BTM Layout Ward 71,12.9341,77.4845,26.6,0.415,57306
72,Yelahanka Ward 72,12.9956,77.5533,28.0,0.05,70798
73,BTM Layout Ward 73,12.828,77.5135,25.4,0.713,50432
74,Basavanagudi Ward 74,12.9206,77.4718,27.5,0.186,74377
75,Hebbal Ward 75,12.828,77.4808,26.1,0.527,50132
76,Whitefield Ward 76,12.9577,77.4761,27.4,0.217,89543
77,Basavanagudi Ward 77,12.783,77.4824,27.7,0.146,85172
78,Jayanagar Ward 78,12.899,77.4499,26.9,0.346,58355
79,HSR Layout Ward 79,12.9426,77.5384,26.4,0.461,67950
80,Jayanagar Ward 80,12.9246,77.5044,28.0,0.061,64294
81,Lalbagh Ward 81,12.7718,77.5571,28.0,0.05,86486
82,Bannerghatta Ward 82,12.9422,77.4467,27.4,0.21,55011
83,Koramangala Ward 83,12.96,77.5908,26.9,0.328,78253
84,Marathahalli Ward 84,12.8506,77.4754,27.8,0.108,98428
85,Marathahalli Ward 85,12.862,77.5075,26.6,0.418,87225
86,Koramangala Ward 86,12.9864,77.4254,27.4,0.221,62909
87,Jayanagar Ward 87,12.9371,77.5738,26.3,0.49,53513
88,Whitefield Ward 88,12.8384,77.5095,25.7,0.63,41792
89,Whitefield Ward 89,12.8143,77.5677,26.9,0.327,82212
90,Jayanagar Ward 90,12.9109,77.4758,25.5,0.678,49489
91,Jayanagar Ward 91,12.9758,77.5156,27.1,0.287,41643
92,Rajajinagar Ward 92,12.8576,77.4532,26.6,0.417,55299
93,Lalbagh Ward 93,12.8233,77.5639,26.6,0.416,47949
94,Whitefield Ward 94,12.9638,77.4954,26.1,0.537,44589
95,Marathahalli Ward 95,12.9513,77.5083,27.7,0.146,68667
96,Basavanagudi Ward 96,12.9698,77.4805,25.9,0.58,58881
97,Hebbal Ward 97,12.9529,77.4121,27.8,0.113,43744
98,Basavanagudi Ward 98,12.918,77.5859,26.1,0.523,52285
99,Rajajinagar Ward 99,12.9491,77.5165,26.9,0.347,74593
100,Marathahalli Ward 100,12.8238,77.5603,26.5,0.425,38170
101,Electronic City Ward 101,12.9183,77.453,27.3,0.247,51750
102,Jayanagar Ward 102,12.9022,77.5537,26.8,0.365,67033
103,Jayanagar Ward 103,12.8592,77.472,28.0,0.063,73967
104,Whitefield Ward 104,12.8813,77.4591,27.3,0.225,64648
105,Basavanagudi Ward 105,12.865,77.5107,26.9,0.328,60308
106,Koramangala Ward 106,12.9091,77.4612,26.8,0.355,66997
107,Lalbagh Ward 107,13.0187,77.4845,27.3,0.225,35883
108,Indiranagar Ward 108,12.92,77.4608,26.5,0.444,67547
109,Marathahalli Ward 109,12.8936,77.4522,28.0,0.05,80551
110,BTM Layout Ward 110,12.8614,77.5288,25.9,0.588,53954
111,Bannerghatta Ward 111,12.8613,77.4825,26.7,0.394,73976
112,Yelahanka Ward 112,12.9672,77.4346,24.8,0.85,28139
113,Bannerghatta Ward 113,12.9762,77.5269,27.7,0.143,70017
114,BTM Layout Ward 114,12.9356,77.4855,28.0,0.067,85583
115,Electronic City Ward 115,12.9014,77.5064,27.1,0.278,62536
116,Bannerghatta Ward 116,12.8897,77.3861,26.2,0.509,56703
117,Basavanagudi Ward 117,12.8712,77.5378,26.4,0.45,42827
118,BTM Layout Ward 118,12.9143,77.5892,25.8,0.598,48793
119,Malleswaram Ward 119,12.8718,77.4499,26.6,0.406,18588
120,Koramangala Ward 120,12.9923,77.5133,27.0,0.307,66712
121,Rajajinagar Ward 121,12.8967,77.4394,27.4,0.22,69729
122,Whitefield Ward 122,13.0034,77.4028,28.0,0.07,79947
123,Lalbagh Ward 123,12.8699,77.538,26.0,0.571,63011
124,Electronic City Ward 124,13.0195,77.4698,27.0,0.307,67025
125,Malleswaram Ward 125,12.9186,77.4698,26.8,0.367,59298
126,Bannerghatta Ward 126,12.9266,77.5348,26.4,0.453,64471
127,Malleswaram Ward 127,12.9272,77.5517,28.0,0.05,82911
128,Indiranagar Ward 128,12.9855,77.5412,25.4,0.704,38800
129,Jayanagar Ward 129,12.9354,77.6104,25.2,0.75,18826
130,Koramangala Ward 130,12.888,77.5412,26.1,0.528,55010
131,Jayanagar Ward 131,12.7855,77.5716,25.9,0.593,37139
132,HSR Layout Ward 132,12.9169,77.4792,26.3,0.477,90232
133,Hebbal Ward 133,12.9414,77.5505,27.2,0.251,73286
134,Yelahanka Ward 134,12.9755,77.5201,27.1,0.28,78412
135,Bannerghatta Ward 135,12.7878,77.5338,25.0,0.801,25923
136,Basavanagudi Ward 136,12.8778,77.5189,26.2,0.501,41097
137,Whitefield Ward 137,12.9014,77.4932,25.5,0.691,53193
138,Electronic City Ward 138,12.8471,77.4744,26.7,0.384,73327
139,Lalbagh Ward 139,12.816,77.4697,26.2,0.502,58070
140,Lalbagh Ward 140,13.0223,77.5065,26.8,0.372,72292
141,Yelahanka Ward 141,12.9602,77.5336,27.3,0.224,66046
142,Jayanagar Ward 142,12.9092,77.505,26.9,0.332,75118
143,Rajajinagar Ward 143,12.8686,77.4752,26.5,0.434,52472
144,Koramangala Ward 144,12.9028,77.5547,28.0,0.05,100443
145,BTM Layout Ward 145,12.8602,77.533,26.5,0.445,77529
146,Jayanagar Ward 146,12.9426,77.384,27.0,0.304,74220
147,Whitefield Ward 147,12.942,77.4981,27.2,0.261,68174
148,Electronic City Ward 148,12.8877,77.4864,28.0,0.05,76685
149,Lalbagh Ward 149,12.9519,77.4651,27.6,0.169,60759
150,Whitefield Ward 150,12.8491,77.5258,27.5,0.19,68023
151,Indiranagar Ward 151,12.8711,77.4545,27.5,0.176,47029
152,Jayanagar Ward 152,12.9099,77.4928,27.3,0.235,60033
153,Indiranagar Ward 153,12.9543,77.4803,28.0,0.05,88014
154,Jayanagar Ward 154,12.9694,77.367,28.0,0.05,58890
155,Bannerghatta Ward 155,12.8822,77.5119,27.3,0.236,64854
156,Jayanagar Ward 156,12.8296,77.4611,27.7,0.128,99889
157,Hebbal Ward 157,12.8872,77.5512,28.0,0.05,82614
158,Hebbal Ward 158,12.9049,77.4935,26.4,0.45,41696
159,Basavanagudi Ward 159,12.9431,77.5312,26.8,0.353,63293
160,Rajajinagar Ward 160,12.882,77.558,27.7,0.134,82549
161,Basavanagudi Ward 161,12.8698,77.4871,25.7,0.623,60417
162,Malleswaram Ward 162,12.8165,77.5882,27.8,0.102,62670
163,Whitefield Ward 163,12.8835,77.4952,27.2,0.255,82490
164,Rajajinagar Ward 164,12.9475,77.482,27.1,0.279,69912
165,Rajajinagar Ward 165,12.9486,77.4985,27.1,0.283,86047
166,Jayanagar Ward 166,12.9851,77.5044,27.5,0.191,94754
167,BTM Layout Ward 167,12.9085,77.4908,26.8,0.354,67529
168,Indiranagar Ward 168,12.9552,77.5576,26.7,0.374,80974
169,HSR Layout Ward 169,12.8185,77.5276,25.2,0.751,53208
170,HSR Layout Ward 170,12.8719,77.5157,27.2,0.265,57049
171,Basavanagudi Ward 171,12.9128,77.5491,25.5,0.683,61060
172,Hebbal Ward 172,12.9593,77.5129,25.7,0.631,41028
173,Rajajinagar Ward 173,12.8826,77.5099,28.0,0.063,85558
174,Malleswaram Ward 174,12.8887,77.5604,26.7,0.396,66679
175,Lalbagh Ward 175,12.8525,77.6316,26.4,0.449,60339
176,Malleswaram Ward 176,12.8123,77.4938,27.8,0.104,76997
177,Yelahanka Ward 177,12.8997,77.4671,28.0,0.05,92306
178,HSR Layout Ward 178,12.794,77.4825,27.7,0.141,46250
179,Indiranagar Ward 179,12.8687,77.5906,26.3,0.492,46985
180,Malleswaram Ward 180,12.9493,77.4703,26.7,0.394,89512
181,Marathahalli Ward 181,12.9532,77.506,26.2,0.513,63612
182,Hebbal Ward 182,12.9419,77.5684,25.8,0.621,64381
183,BTM Layout Ward 183,12.9215,77.5104,26.6,0.404,40632
184,HSR Layout Ward 184,12.8634,77.4819,27.5,0.186,79928
185,Lalbagh Ward 185,12.9565,77.496,27.2,0.257,80452
186,HSR Layout Ward 186,12.9674,77.5649,26.1,0.53,23298
187,Indiranagar Ward 187,12.9111,77.4761,25.8,0.601,36523
188,Marathahalli Ward 188,12.9667,77.5159,25.2,0.758,49353
189,Indiranagar Ward 189,12.9434,77.5142,27.9,0.08,84777
190,Hebbal Ward 190,12.9128,77.499,26.3,0.478,53512
191,Electronic City Ward 191,12.8741,77.5705,25.0,0.81,34068
192,Lalbagh Ward 192,12.8661,77.4239,27.1,0.297,55195
193,Yelahanka Ward 193,12.8564,77.5397,27.1,0.29,53431
194,Rajajinagar Ward 194,12.9227,77.5372,28.0,0.05,87049
195,Malleswaram Ward 195,12.8983,77.5117,25.6,0.66,32019
196,Marathahalli Ward 196,12.9282,77.4234,26.2,0.516,57298
197,Whitefield Ward 197,12.9584,77.5811,28.0,0.05,78609
198,Whitefield Ward 198,12.8792,77.4948,26.4,0.453,75260
